-----------------
The true orbital parameters, 68% confidence intervals and 95% confidence intervals for the binary 
systems used for testing FOBOS: Few Observation Binary Orbit Solver (Houghton & Goodwin)

1: Index
2: Semi-major axis (au)
3: Lower limit on 68% C.I. for semi-major axis
4: Upper limit on 68% C.I. for semi-major axis
5: Lower limit on 95% C.I. for semi-major axis
6: upper limit on 95% C.I. for semi-major axis
7: Eccentricity
8: Lower limit on 68% C.I. for eccentricity
9: Upper limit on 68% C.I. for eccentricity
10: Lower limit on 95% C.I. for eccentricity
11: upper limit on 95% C.I. for eccentricity
12: Inclination (rad)
13: Lower limit on 68% C.I. for inclination
14: upper limit on 68% C.I. for inclination
15: Lower limit on 95% C.I. for inclination
16: upper limit on 95% C.I. for inclination
-----------------

B24,232.84906,38.947567,324.138611,38.947567,3456.15576,0.635564446,0.45555082,0.989994586,0.0734263435,0.989994586,1.1879936909501456,0.1432056683370205,2.7945654978432954,0.11013389867863425,22.099136799504755
B25,322.944031,34.4384003,107.233215,26.0096264,356.745636,0.833326578,0.366274536,0.827720106,0.0937093198,0.911896706,20.517949755944585,15.904566756261636,31.855408047776557,10.286770349769128,56.48153899177316
B26,319.419373,205.544937,483.570984,183.016525,1464.7113,0.559604168,4.51360793e-05,0.458967417,3.95277311e-05,0.817044079,45.67942410230057,29.15143864222892,53.649117605177345,19.698096540074317,71.38803057224231
B27,206.496536,88.6051636,324.345917,75.0002365,1051.73132,0.0669652969,0.106525347,0.644536018,2.44213188e-05,0.809694409,26.469790239985098,14.693051738345194,35.39554289221339,9.369550175884596,60.09507769387961
B28,315.180298,27.3648624,264.807007,27.3648624,3981.99365,0.37658146,0.601739407,0.989991009,0.108795725,0.989991009,0.03581020826218471,0.0049571732096472705,0.3949554218565516,0.0049571732096472705,17.39574046862915
B29,383.717651,68.2793579,401.455627,66.5090103,1945.177,0.354533851,0.27900967,0.893585503,0.00485519134,0.89541322,9.855320926034581,3.7861971215168,18.0830538787661,2.142757342619815,46.97556859619195
B30,370.290955,96.5224915,315.16922,76.7307968,1029.01514,0.0152102793,0.0760749355,0.594295204,2.46906006e-06,0.810983002,21.914223093605873,17.793802209246937,39.76059727452815,11.33251498386292,62.84579993984789
B31,415.981567,260.800323,440.108032,174.473419,441.151611,0.862871647,0.86721462,0.925274014,0.861210108,0.968207181,83.21849234695111,36.688846088398705,69.76332681118416,21.21791607955031,80.85361420416879
B32,443.577637,38.4462738,177.842575,35.3335152,622.259155,0.669200897,0.17686905,0.75260669,8.44252208e-05,0.820762038,12.183168061672461,8.487222959836192,26.11273869839894,4.854957372838171,52.47167839268962
B33,423.872803,126.989174,325.185852,111.929565,1050.02661,0.191717148,0.000933465024,0.468699306,1.2969e-06,0.806325912,27.53483186343578,25.415827156573734,49.19987091368534,17.08111467560326,68.83836208137441
B34,340.838562,94.3536606,300.417969,73.0920029,957.028809,0.0422615968,0.0793638378,0.584581196,6.40925964e-06,0.794466019,22.828256075163434,18.520049419365954,40.48689226932729,11.720775364662519,62.87422724085331
B35,286.098694,186.684265,665.756104,154.589783,2179.55591,0.196303204,0.102198079,0.637031913,2.7343799e-06,0.822562337,35.23879006194518,15.655179484775388,37.15015360334467,10.004407752891275,61.43903385419703
B36,392.064636,69.124588,226.321655,45.4004211,382.374725,0.919781089,0.729409814,0.908560455,0.592626929,0.942441761,31.352344113566595,31.63445827594448,60.05816087722373,20.519752911421644,73.38277396866555
B37,403.194855,62.2513733,200.975266,57.368618,645.641479,0.75728792,0.070656918,0.568742871,3.54815984e-06,0.774394155,26.511287052072127,18.14455465283343,39.931519351069944,11.401413674389417,62.07935716209036
B38,368.777893,278.583862,639.316956,235.177399,1874.93262,0.822348118,0.0181257594,0.614201248,1.31175e-06,0.873639822,37.99664288226544,43.67226029868183,72.06111847165019,30.096893889778602,83.8613836516822
B39,438.219971,108.820396,724.940369,107.382957,5667.30176,0.401907057,0.375051796,0.989047289,0.058921393,0.989685178,5.4537045598264715,0.9349439357275503,9.277747325610406,0.7582624702403714,41.210308380389016
B40,370.404602,199.02652,471.55835,178.325272,1565.63464,0.0890335217,3.52628085e-05,0.457869112,2.70329401e-05,0.829705238,40.274545115014426,29.204051580386622,54.17488848706192,19.62741772697413,72.10922343517159
B41,8.96551323,6.25632906,29.6603127,6.22062683,97.278656,0.623242855,0.221970886,0.692555904,8.15304593e-05,0.812357664,41.77778778226591,8.626563087048355,33.19646446869283,5.696583529233315,58.403526946863536
B42,13.3738699,6.77252293,13.2541904,6.66157818,40.271019,0.260107666,0.611025155,0.989991903,0.238322526,0.989991903,4.732956535599758,2.8100614851872856,17.94748146471894,2.2748489291995777,47.93945171341908
B43,16.3124962,10.8829317,121.855049,10.8714151,662.37085,0.822544038,0.457429677,0.9481498,0.0513294004,0.95165801,47.49127862567292,1.6528542317752735,17.9056636243793,1.1771205620099667,46.40532977227791
B44,4.1921711,1.580603,3.09435606,1.57495642,8.20461178,0.863893569,0.266287953,0.849289656,0.0031860962,0.890361547,27.77017628313805,14.164432625965246,47.23862990652944,0.04316538149688032,67.3798842628818
B45,29.1690159,27.9116268,58.0993118,23.777153,153.877777,0.650861204,0.000710676482,0.47014913,1.28987103e-05,0.82156539,31.89049134219223,0.00034961884888065956,41.852851555963795,0.0011170384830095853,71.10043899063876
B46,27.2711506,8.84347534,26.5235176,8.40492535,87.4260941,0.513272405,0.568844497,0.899336159,0.468793541,0.989974201,10.421783499712463,7.477017465379879,23.70487330841712,3.9268033937829556,56.07179252176881
B47,18.8053589,14.2591591,92.658905,14.0668449,466.293854,0.785687447,0.291575611,0.906194448,0.0250315927,0.922294021,52.994959658362795,3.052414313180438,17.027408877747128,1.9142704370435055,46.70111109801351
B48,16.1036911,14.7723494,31.7789764,13.52705,98.5797195,0.441563547,0.000402117206,0.398296118,6.03900006e-08,0.739433885,64.5908042114029,27.961172279806924,50.086975910195775,18.412134136455993,67.67427226985122
B49,12.8226948,8.85985565,57.4535217,8.72497559,201.897858,0.558414221,0.320401311,0.793159246,4.11156907e-05,0.812626898,33.82432623102097,6.018073717608283,28.113586272579944,4.199199447110288,54.96727920555799
B50,9.62765884,6.32291031,138.168427,6.31915426,1018.65588,0.93411535,0.632484555,0.989999652,0.119460389,0.989999652,25.310013883926768,0.4766620401562507,14.461002857288957,0.26472890056248316,47.42957806122243
B51,138.601501,98.0353317,662.541504,96.763176,5161.96143,0.808163285,0.372196734,0.989052415,0.0556223169,0.989404976,16.199041852815892,0.9504229577912267,9.463321881030193,0.8103351378451514,41.14063361852901
B52,139.539368,36.2160568,176.817505,33.9325943,657.045471,0.0629697889,0.144238576,0.740199029,2.91238193e-05,0.844564736,13.687092090333918,6.524061799221477,21.87846537056955,4.119819845902269,49.47436599789513
B53,142.071564,78.1035385,191.613434,69.9243164,627.935181,0.137438267,6.02118007e-06,0.458687186,9.17729994e-06,0.811993599,40.2193981564162,27.61663877742456,51.997499323580264,18.10166618355781,70.25172634899398
B54,81.5195389,36.01791,254.917297,35.7358475,1600.20032,0.342689753,0.327117532,0.952822566,0.0322985239,0.952928543,11.277768465467712,1.751788349680358,13.650191087313193,1.1611301292775125,44.717890513103924
B55,76.9067154,30.898344,204.961929,30.3394127,955.386658,0.282540977,0.293156415,0.896768093,0.0165391974,0.900192678,14.581060490976453,3.559886911252082,18.871836567434677,2.126724539658411,48.14764268918184
B56,78.49897,38.7569237,268.75354,37.9069214,2144.27539,0.0659532771,0.354859352,0.976097345,0.0588430315,0.989933491,9.087795487227377,1.1784207522161454,11.461795060812396,0.759515488831277,43.90400860607873
B57,169.266342,80.1701355,183.362823,74.1979752,562.15918,0.573305786,0.0534309745,0.641185105,7.03692012e-06,0.862687767,57.830501542712895,43.51176450702536,71.41201172075752,30.631909445687615,83.32238621098438
B58,182.871643,51.385643,319.186676,49.9467239,1984.47913,0.199965715,0.430018634,0.989999056,0.0698368475,0.989999056,2.659455603976252,0.5872131856089065,5.4756427012724185,0.4301395940864223,32.097989039022885
B59,156.806854,56.5532875,253.135498,50.7476463,881.196106,0.312953383,0.164598525,0.736626625,0.00036244592,0.815657496,20.622946792916608,8.996066892283434,27.25797527637757,5.7583126441707355,54.175448553306666
B60,110.930527,26.6614017,92.0351715,24.659977,296.503662,0.182378903,0.000106933861,0.505530179,2.73368696e-05,0.766570508,20.28658905449608,16.245119978137005,37.179390264531484,10.22597820990282,59.96204606117495
