-----------------
The true orbital parameters, 68% confidence intervals and 95% confidence intervals for the SECONDARY stars in 
the triple systems used for testing FOBOS: Few Observation Binary Orbit Solver (Houghton & Goodwin)

1: Index
2: Semi-major axis (au)
3: Lower limit on 68% C.I. for semi-major axis
4: Upper limit on 68% C.I. for semi-major axis
5: Lower limit on 95% C.I. for semi-major axis
6: upper limit on 95% C.I. for semi-major axis
7: Eccentricity
8: Lower limit on 68% C.I. for eccentricity
9: Upper limit on 68% C.I. for eccentricity
10: Lower limit on 95% C.I. for eccentricity
11: upper limit on 95% C.I. for eccentricity
12: Inclination (rad)
13: Lower limit on 68% C.I. for inclination
14: upper limit on 68% C.I. for inclination
15: Lower limit on 95% C.I. for inclination
16: upper limit on 95% C.I. for inclination
-----------------

T25,52.6951408,26.3895912,38.2200928,17.9107761,54.2628784,0.388075411,0.000256349595,0.217621714,0.000256349595,0.589824438,22.108029734738764,0.13051819176221546,38.98081506527173,0.13051819176221546,69.37569278784619
T26,26.0726376,22.4667969,31.8053894,21.8069267,57.7908707,0.0803984255,0.00174034771,0.189455718,0.000164185563,0.503211558,69.43313467159705,50.92479421773237,73.39774535585232,41.822665561006225,83.70586686326544
T27,34.1355057,19.1915436,35.0606422,17.7761955,54.6132965,0.0563572049,0.0584502332,0.317618728,0.000334139855,0.485372096,39.95456783888623,33.83523741008832,56.030398154535554,29.381154954805403,73.32294113203564
T28,96.6944885,62.9618835,104.176346,59.4136887,212.946564,0.492996812,0.000123292615,0.30879584,0.000123292615,0.639180005,51.289471655684395,40.993340550641534,64.57187769655633,31.816694550066714,76.5709282917778
T29,19.1672707,13.5763893,21.8197823,12.9967308,41.5321503,0.21455206,0.172084123,0.353678226,0.0895396844,0.599156916,-48.27937657248053,37.79789803248788,58.45040921845012,29.997661495774953,73.15153106733972
T30,10.1300278,9.983078,15.5538006,9.94926071,28.8601856,0.603723109,0.465805352,0.748221219,0.278355628,0.797930539,17.998388592928976,0.010829264952961099,9.04121533628617,0.010829264952961099,32.417327753688404
T31,90.0622787,79.7802277,132.746338,74.9776306,278.937469,0.108359203,0.00893639587,0.383169532,0.000299145322,0.709837615,74.22556451853985,50.33537620458413,72.95786789483873,38.123855154532286,81.06180529452311
T32,66.5751343,17.9659481,42.9543304,17.1620827,82.3721466,0.0101236906,0.239826813,0.643660903,0.0109909214,0.632207632,22.876116958664095,22.546611566290217,48.178074597625084,17.471082585223908,68.96965192238186
T33,132.588745,47.8489838,135.846069,42.4364624,271.96051,0.5864411,0.341238827,0.988527238,0.0622364432,0.985728323,2.170121640757503,1.1198637264382194,3.6534780029119207,0.8820581550678105,18.48619042116692
T34,14.2945175,8.36940479,17.9777069,8.15865707,39.2112732,0.335938305,0.571994483,0.911267996,0.0812648535,0.922296286,-20.058243829923352,12.666411666875463,31.69834788294704,10.254157019112487,56.445673667262916
T35,45.5586472,22.5089226,59.1212845,22.0401192,263.741669,0.554402709,0.285156578,0.950617373,0.0340235978,0.94898051,7.240934560375465,2.556910345082842,12.33635468803221,1.5607956647075383,32.404674782923856
T36,15.9578743,9.11777401,21.8226795,9.11777401,49.898056,0.508671641,0.661126614,0.919210374,0.131244496,0.947090745,-18.37409168691581,11.168600696817595,32.315253947387134,8.06041380669285,57.21697277799619
T37,13.9727564,13.6602192,30.2453728,13.2982025,56.4927788,0.827155173,0.363245994,0.808451593,0.0574235097,0.851054668,53.89321492922849,12.025260091193493,23.78028372158106,9.365029481585234,47.06214463898005
T38,73.7516632,63.776371,115.168701,56.4886017,213.813705,0.253213584,0.0160548501,0.35944134,0.00109411136,0.625977337,55.00023487849723,34.652015332289004,55.678786847214155,27.144336316981594,70.68260207008827
T39,20.1641388,18.2995014,29.4703102,17.4634533,36.5964394,0.890607715,0.582366049,0.953081489,0.114461586,0.94553262,-42.6200355119251,12.904962816765519,36.67817050957672,12.400318550365027,65.16449883025825
T40,10.8759546,4.97390461,13.3207388,4.97390461,31.7557564,0.418137968,0.628125072,0.899857819,0.208701,0.952547789,-14.36520947056324,6.0752880798186775,26.50212946763255,5.059543733601899,56.67644187305547
T41,39.652565,40.6618652,71.5404739,38.7230263,113.161438,0.684911191,0.342502981,0.681282938,0.0633106306,0.738062978,74.94386107981474,26.842148234476625,52.259375585310096,22.223594806354633,71.15826303723894
T42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T43,19.2560081,12.2742996,25.8203316,11.7808485,38.101429,0.335913122,0.64782095,0.980867028,0.15350306,0.982778311,9.456840868930572,6.760030341849982,26.363889877753277,6.095338508676163,56.15327330818061
T44,11.3228254,7.02157307,15.0079393,6.82263565,28.0925369,0.653214455,0.621672153,0.771667898,0.445251703,0.930865288,38.26967967429506,19.594209322351464,42.79122395654585,15.40246075018935,66.83268378543109
T45,30.3093815,20.8533955,48.2121773,18.9872589,73.7775421,0.23901625,0.00304186111,0.46106115,0.00158010039,0.799240172,-16.31998401874751,10.050526042553827,17.70790065237525,8.946504496018571,36.91932397647648
T46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T47,49.729557,33.3852425,78.2290039,25.5006104,161.979614,0.618503749,0.286274403,0.72843492,0.0362088606,0.832440913,34.730548881098414,19.74617933012904,35.70838947939806,14.862454044335399,54.98123330617951
T48,32.560379,38.2584419,62.2592278,32.6121902,72.9458923,0.908075452,0.488011241,0.962152183,0.0635894313,0.957491398,-42.375507896569815,10.580246494407575,26.535414705895544,9.802288811953966,53.86147845318152
T49,37.7648125,29.3623543,48.4810448,26.5522842,66.5710602,0.504764318,0.0716591999,0.461842805,0.000284972484,0.642589271,-58.60368574188792,36.24993812927027,57.223386352963324,30.539333045094214,72.32988667081031
T50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T51,12.4812841,8.31484795,18.2653847,7.89080667,29.8931599,0.204288751,0.000408144318,0.369242013,0.000408144318,0.754565537,-22.53467576679783,13.429475254148867,22.894607968290572,10.865790210259775,43.74304155663578
T52,19.4260674,9.70956326,15.5623598,9.70956326,31.4986629,0.591339827,0.375101268,0.61974287,0.312413543,0.788002372,6.138346955314083,0.0497989159355947,17.912092554615345,0.002773056805453533,54.55026889121854
T53,60.6281967,40.2864761,72.3270264,32.8210449,136.070923,0.0400640741,0.000352649891,0.376805305,0.000352649891,0.739319563,56.33628135645288,1.7680154884667145,43.326693696099056,0.09697165724267015,70.62197053029193
T54,15.3821316,6.47794247,15.9549904,6.32778788,29.3653622,0.338086635,0.029660048,0.436692864,0.00715398975,0.609359205,30.470744324734884,20.259760076555963,42.51838517873021,16.671648210073393,62.9287321429463
T55,16.0600548,4.34731483,9.36449051,4.34731483,34.7002983,0.401748478,0.314958304,0.759617507,0.000287131668,0.777849674,5.507922175151415,2.8461970280528703,25.809754892108092,2.492069863053055,50.40364733443762
T56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T57,16.5500259,17.9951859,30.6589375,16.3454819,38.4387894,0.575706244,0.000109770204,0.382097036,0.00026298064,0.615929544,64.87987115932891,27.989975211942827,43.80072929657651,26.015254799698685,64.15993536580214
T58,10.2818813,8.99064255,12.1257038,8.61266518,18.7501297,0.0291088484,0.000587018498,0.160078287,5.43806982e-06,0.528928876,-48.93423799687595,31.25781770841325,56.94718373993248,24.247176658297075,72.83743789588019
T59,48.9989929,10.6305046,35.151947,10.2135954,100.031891,0.00868819375,0.169648752,0.77270174,0.0160695277,0.914301276,5.844546344676255,4.120892611970826,13.003135697214416,2.6802968578304665,31.415072621597325
T60,24.8374348,13.0792789,32.6299019,12.5621185,61.0493011,0.628489137,0.599684417,0.803345084,0.579719663,0.891452789,40.36858318823897,31.995901653621875,62.48569883039715,23.260501222683853,78.19062612057989
